Event_ID,ig_year,year,t_rel,ndvi,nbr,sar_vh,gedi_rh98
OR4462111846220170616,2017,2022.0,5.0,0.5693101452222441,0.31305514464795847,-17.915307598810006,15.385589589438766
OR4414911858320190930,2019,2022.0,3.0,0.4868952350012662,0.20347033445514823,-18.880765921084613,5.14103249897536
OR4372011979020160515,2016,2022.0,6.0,0.5098875987917069,0.2741086882026723,-17.549121975821073,15.54544294640691
OR4372111979120170504,2017,2022.0,5.0,0.44532802531648047,0.2008065000304487,-17.983768350278236,12.414262644293885
CA4137212197020190922,2019,2022.0,3.0,0.46525263965758484,0.17234084879401704,-18.821133992933532,10.697230562190422
OR4265012175420190503,2019,2022.0,3.0,0.46000183321463367,0.19601882233683784,-18.29534284463381,15.99602911458989
OR4304512197320190915,2019,2022.0,3.0,0.5246100972279383,0.23654054968334567,-17.859489499762024,10.833177797220056
CA4119012308020171102,2017,2022.0,5.0,0.7045880875748841,0.4953824820171318,-14.248128179576993,20.77295387075792
OR4396011847820161001,2016,2022.0,6.0,0.288638000069336,0.054568906359936054,-21.122220941336778,3.4637848691729554
OR4417011845020160926,2016,2022.0,6.0,0.5490391912459939,0.270582966701859,-17.363425645655298,8.668447179179251
OR4305111881420170401,2017,2022.0,5.0,0.5438018973037919,0.3566497053459239,-22.801379883981415,2.2708530640968383
CA3719112078820191002,2019,2022.0,3.0,0.37995352469860966,0.2476613256375326,-22.06856274260704,3.1155104270510323
OR4441112073920191031,2019,2022.0,3.0,0.4154948486931592,0.15440775108684718,-17.72714573963672,10.411486371907264
OR4442412039420190903,2019,2022.0,3.0,0.5632812641991374,0.2913142469624909,-17.479856856642105,3.4895769364695615
OR4382511970020181020,2018,2022.0,4.0,0.4862629084412031,0.23126119973897277,-18.142381748208006,17.066127028433016
OR4359512099520190923,2019,2022.0,3.0,0.3991108357712094,0.07953576479127535,-18.984736354298818,6.014726057598866
CA4179612108320170813,2017,2022.0,5.0,0.18685668872464678,0.004944912138952504,-23.551336975447466,2.4977128581783634
OR4473012140020160415,2016,2022.0,6.0,0.436113259960895,0.1781981216548137,-18.415119607499502,3.3470362958765727
CA4077412213620180201,2018,2022.0,4.0,0.6561455758906765,0.4608380408530754,-14.40495690463675,15.439179389872601
CA4192012170520180516,2018,2022.0,4.0,0.33322266058924455,0.14406617382509052,-21.38822639491866,0.9058228576217234
OR4287611889620190315,2019,2022.0,3.0,0.4673213221458562,0.29747995924881604,-23.39428492404029,1.9648058491185763
OR4383111898220190520,2019,2022.0,3.0,0.4815641550053817,0.22070566422026544,-19.057337432020176,9.598911717461576
OR4421611929720181025,2018,2022.0,4.0,0.6218367162570643,0.38739344920522606,-16.986032221334646,16.49260424045904
OR4261612132420180510,2018,2022.0,4.0,0.3320820712028493,-0.012004082299179063,-19.920969498588093,6.086768808215752
OR4441412049420180508,2018,2022.0,4.0,0.58854613410813,0.34270077773339885,-16.816309906649096,9.227463690382057
CA4193212150720180221,2018,2022.0,4.0,0.2323784546313739,0.003949310295761982,-23.288294488728816,2.876228079154911
OR4463911860120181026,2018,2022.0,4.0,0.5832468628428975,0.3415176006986834,-17.7284228916552,8.16930922413649
CA3759811955420160626,2016,2022.0,6.0,0.4901887911367143,0.20759407654778386,-15.924487679879354,20.6566565130767
CA3755212015420190901,2019,2022.0,3.0,0.3270555440709881,0.08531537123220306,-18.430195666970477,4.192360997065621
CA3641011873720181004,2018,2022.0,4.0,0.6480809710561086,0.43242414090364906,-15.512517984126827,26.487331414174406
ID4273611666120160929,2016,2022.0,6.0,0.26617667078102075,0.06286334728463865,-22.785228058354562,3.3860862587273868
CA3744911965020170829,2017,2022.0,5.0,0.6139283980562322,0.3984017752630072,-15.865689015728657,6.146651524207992
CA3721711946920170903,2017,2022.0,5.0,0.4691961786514532,0.28624564754387793,-16.40692593740985,11.680382971730097
CA3700411949520160730,2016,2022.0,6.0,0.36563204479671696,0.16226572426798058,-17.048145208394963,8.873851393189097
CA3779911892220160804,2016,2022.0,6.0,0.34992659063375575,0.10634287926889023,-19.713945040062868,5.631081700529626
CA3778011892120160917,2016,2022.0,6.0,0.325075660849685,0.08939135617015175,-20.70779950173407,5.0245955727155005
CA3753811959820170813,2017,2022.0,5.0,0.4874094547262746,0.21052424667447484,-15.950923086190004,18.277171781044984
CA3764411961820170801,2017,2022.0,5.0,0.5137252396450466,0.21400874089613836,-16.72809093166915,13.682114536541008
CA3760511996620191006,2019,2022.0,3.0,0.4187023352856673,0.20209683850594956,-16.94397140808792,6.955898865572177
CA3756511912720180611,2018,2022.0,4.0,0.4616988667992581,0.18776563982039138,-16.5363666406329,13.780111222513288
CA3765211988120180713,2018,2022.0,4.0,0.5146786387931306,0.31590786806799787,-15.713818595020259,11.524090889844075
CA3782611887220190726,2019,2022.0,3.0,0.38409680403542246,0.15685576896793518,-19.059422505303974,9.116830449070797
OR4440811838320160731,2016,2022.0,6.0,0.5244377152546141,0.23503819929458494,-17.88469603100946,5.506231169987234
OR4428511846020190809,2019,2022.0,3.0,0.4967253620445968,0.1659208746669781,-16.93497209975682,12.530977127078222
CA4005312066920190904,2019,2022.0,3.0,0.4553996939296533,0.18258210905384753,-18.037936414925703,7.926509405662839
CA3837311989620170819,2017,2022.0,5.0,0.49872235353283245,0.23344628259941105,-16.339635462837446,8.4064748057863
NV3882011959620171003,2017,2022.0,5.0,0.22141550987798175,0.015429293406527702,-19.704531213026062,4.67695364567571
CA3834911992920180801,2018,2022.0,4.0,0.45467475057007917,0.15996099749773512,-16.986122895148963,13.257582306509244
CA3839611945120180904,2018,2022.0,4.0,0.31696031151335374,0.0834225399203744,-19.89071154802898,6.2232098438087515
CA3872412014620191010,2019,2022.0,3.0,0.4915306494398144,0.21005656949223694,-17.007967932858957,16.516855467002934
CA3780912030120160926,2016,2022.0,6.0,0.4119804987690529,0.21057537613402433,-16.08909620268627,
CA3761912020720170716,2017,2022.0,5.0,0.3708205764626571,0.14743010664118653,-17.252029754000457,7.510905340945074
CA3812011994120170904,2017,2022.0,5.0,0.5742337274963177,0.3196537595626418,-16.03377547812633,21.471467971058075
CA3611312128920160604,2016,2022.0,6.0,0.4109643079043712,0.15757020015169038,-16.96512973396362,8.440129244302522
CA3606812023620170420,2017,2022.0,5.0,0.16493528199548266,-0.06258057173405247,-27.155075931937592,3.7229232293238788
OR4407812030820160929,2016,2022.0,6.0,0.4478971799738373,0.21078383436983572,-18.184684840490963,8.761009499740561
OR4447912049720170909,2017,2022.0,5.0,0.5756184168938981,0.31313767426023503,-17.418049405148835,3.5272687542649814
OR4504511946220190805,2019,2022.0,3.0,0.4456135171445943,0.20469420550585438,-18.489774116836323,0.0
OR4272312062320160817,2016,2022.0,6.0,0.19343852290955912,0.0159443374370397,-21.030507889282937,3.7435308976733537
OR4265012082720180815,2018,2022.0,4.0,0.39353322788722467,0.04174287793112118,-18.65918355143351,6.5051856713786
CA4130712105620170725,2017,2022.0,5.0,0.39931310480456866,0.2112683816655073,-18.849027378671753,6.769520340875164
CA4146612032120170803,2017,2022.0,5.0,0.40421382507104603,0.1895066060480015,-18.33307567851678,9.91044502780279
CA4128112031520160917,2016,2022.0,6.0,0.5577094478585461,0.3304272430016864,-16.37847792170503,13.740002079758662
CA4139512105720180815,2018,2022.0,4.0,0.3319896256024163,0.12169042455952418,-19.574270261808085,4.788437004781287
CA4036812080220160911,2016,2022.0,6.0,0.3371712418098263,0.12879276315257293,-19.66473098923343,7.021515045454558
CA3990612097220170729,2017,2022.0,5.0,0.5869980243597113,0.34947268829668304,-15.782298231727031,16.83613465625083
CA4063012088020180727,2018,2022.0,4.0,0.366831226521194,0.13075783822279782,-17.66698155133869,4.28182065515505
CA3982012144020181108,2018,2022.0,4.0,0.4894084924648753,0.3026668733504848,-17.214749456889013,9.549393795471198
CA3895812085620160628,2016,2022.0,6.0,0.6739014446154517,0.479069989977949,-15.09560344154402,21.879030199548016
CA3946112141320170707,2017,2022.0,5.0,0.38062679492502643,0.18114011977239186,-16.64345621768453,7.439269252597155
CA3839112224120171009,2017,2022.0,5.0,0.44245336352438047,0.2109436012943888,-18.02627050294538,7.8746348454493615
CA3838712252020171009,2017,2022.0,5.0,0.527826027616643,0.2980613803336887,-16.960151376798986,15.173784390808088
CA3957512131620170829,2017,2022.0,5.0,0.5135808463367014,0.2894130462135299,-16.88613079344579,12.858548836573467
CA3927312065620180903,2018,2022.0,4.0,0.5623736008694427,0.3125497606790506,-16.080408683984615,11.679459142221376
CA3710912184820160926,2016,2022.0,6.0,0.6488889725062484,0.43615069071977963,-15.293785173966874,12.110805340005474
CA3646112190120160722,2016,2022.0,6.0,0.6400889278356736,0.43673001571589637,-15.3915626968133,16.348857780544037
OR4448812148120160607,2016,2022.0,6.0,0.4661616873848972,0.21962882823102742,-18.118665216249546,4.969757707236853
OR4408412223820180819,2018,2022.0,4.0,0.7151676913865669,0.5172555878577689,-15.236683366351338,9.957081713668009
OR4470812185620170724,2017,2022.0,5.0,0.48477776341181267,0.18671275545315275,-16.907446545651204,14.411649916800561
OR4474912191520170811,2017,2022.0,5.0,0.45828968709667733,0.1364956682018899,-16.614619488084724,19.590725165610124
OR4400912217020170804,2017,2022.0,5.0,0.7579623773045566,0.579181224883418,-15.433711534514561,16.12768169668939
OR4425712174320170811,2017,2022.0,5.0,0.5247186864606505,0.21894517221838466,-18.101051514001025,6.347973481787642
OR4410112190920170810,2017,2022.0,5.0,0.4736751086684031,0.09248975334232336,-17.827357873408985,7.535775366965107
OR4410112199420170810,2017,2022.0,5.0,0.7712431191873933,0.6045643253131369,-15.002725072281292,29.16401167013338
OR4412912209720170811,2017,2022.0,5.0,0.7349473828812764,0.5315236209679564,-15.470208571022214,17.86101247261624
OR4404612205520170810,2017,2022.0,5.0,0.6927799594865715,0.42899205742409297,-15.729947543420028,10.248652468114987
OR4292412221220160728,2016,2022.0,6.0,0.45098397933621914,0.08214383686920804,-19.143647956148484,5.807613100861181
OR4279812231820170725,2017,2022.0,5.0,0.45972557802063263,0.07173842336747202,-17.99224847394527,11.825837013658393
OR4254212214420170810,2017,2022.0,5.0,0.504466618742535,0.17337291303414507,-16.791811122670744,13.364134205536189
OR4298012228220170729,2017,2022.0,5.0,0.4351950497617958,0.00834286109552396,-19.04332505294618,4.100335646571906
OR4311112241120170811,2017,2022.0,5.0,0.6594574459086949,0.37590999651907553,-15.592929107100774,23.979552353408497
OR4303712246520170809,2017,2022.0,5.0,0.6397045857648613,0.35009297694107244,-15.656682556445052,18.482375875165953
OR4294112254720170808,2017,2022.0,5.0,0.7212779820808896,0.4820067471554677,-15.327047911020538,24.79829484987764
OR4309112272520170810,2017,2022.0,5.0,0.7625162618756044,0.5597305857718013,-15.51284539870965,21.095494094904467
OR4318212230620170809,2017,2022.0,5.0,0.7026667136970941,0.4478759427249225,-15.670045173455039,18.56705929181616
OR4340212236220170810,2017,2022.0,5.0,0.6777957251543085,0.42006347248185927,-15.462508809499242,13.148114369971081
OR4320912249720170811,2017,2022.0,5.0,0.7226644287733184,0.5037884126080722,-15.323522805624657,11.287790841888945
OR4330612262220170812,2017,2022.0,5.0,0.742608140546997,0.5442970909931785,-15.280920960800753,13.529640731617937
OR4331112282720170810,2017,2022.0,5.0,0.7380154237939482,0.5516544123101865,-15.834247683433633,12.217908785594116
OR4375212142520170829,2017,2022.0,5.0,0.4591089060273798,0.12503690779101295,-19.54965563911521,3.3759106352292703
OR4258012299020180822,2018,2022.0,4.0,0.6493085272092561,0.4214158484524479,-16.560864297739716,3.5617609560022467
OR4307312203920180715,2018,2022.0,4.0,0.4295882713406805,0.04269261038396187,-18.54776428534088,2.4724813865721735
OR4275312292520180715,2018,2022.0,4.0,0.6222301061722008,0.3610707478908341,-16.189496992507383,11.505343708375454
OR4293812266120180715,2018,2022.0,4.0,0.7268512986742328,0.5022921362773044,-15.75548333596262,15.791416296614488
OR4282612280720180716,2018,2022.0,4.0,0.7027744199221108,0.4754793818464778,-15.354143931063149,15.67435130615442
CA4143512316220170626,2017,2022.0,5.0,0.6004747494857106,0.3265308620206062,-14.70910734059363,14.534548220659614
OR4209912285420180715,2018,2022.0,4.0,0.6589147830933063,0.4021937623105054,-15.93547843316439,32.09221303826357
CA4186612267020190905,2019,2022.0,3.0,0.41092041672845847,0.11967836627292115,-13.13248088803702,10.683825951621747
CA4018412336320170808,2017,2022.0,5.0,0.5336915282149635,0.27159183939774717,-17.32185917295213,11.972996283805296
CA4011512332020170808,2017,2022.0,5.0,0.4817590984358437,0.23130715690688092,-17.735246770435147,11.43052234509121
CA4077112312420170831,2017,2022.0,5.0,0.5903568294726791,0.33097642758337187,-15.199680838776175,19.641518351003473
CA4083912297820170808,2017,2022.0,5.0,0.6416017332784161,0.3944393826349487,-15.678634318102114,21.182694137355323
CA4022812303620170913,2017,2022.0,5.0,0.6211730074589258,0.3807856137119184,-15.781303043758149,23.73490117678754
CA4010912278920190905,2019,2022.0,3.0,0.477016691918794,0.2068752460615442,-15.115023917833815,13.449299228526753
CA4088712301420190905,2019,2022.0,3.0,0.6315526412818565,0.3578448469219847,-15.365103359583182,15.73920599180257
CA4061612352420180904,2018,2022.0,4.0,0.6462698513697457,0.408160465083851,-15.279699481158236,7.3897393694731734
CA4089112222820180809,2018,2022.0,4.0,0.673188428937953,0.46469589007810846,-14.77602837942724,19.855970977029273
CA4094312242720180905,2018,2022.0,4.0,0.5378635363253899,0.29448790615033754,-15.865702009206665,9.542947321245888
OR4517811742720190728,2019,2023.0,4.0,0.49595695543655144,0.2132309372665881,-18.531572147466033,0.2119233727107058
OR4563012190420170902,2017,2023.0,6.0,0.6871654394329583,0.4700346908136925,-16.35361773243754,7.0310792905811255
ID4540111652720170908,2017,2023.0,6.0,0.593073300492034,0.3464484939361654,-16.721046959014494,
OR4540011770020161024,2016,2023.0,7.0,0.5769278319385236,0.3450290598644042,-16.241846175889833,0.0
ID4554811595020170801,2017,2023.0,6.0,0.5994432556203433,0.3030646373727897,-14.902413400818308,5.725107540683269
ID4431311660320161007,2016,2023.0,7.0,0.25431164046065874,-3.812849901359093E-4,-22.855328277170738,1.798526737804479
ID4489011641020160503,2016,2023.0,7.0,0.6796842186246342,0.5058192862050752,-17.119942081955358,5.991626154337002
WA4610611995920180908,2018,2023.0,5.0,0.18934487579501716,-0.05586746155313865,-26.561318662312896,
ID4601011688120170715,2017,2023.0,6.0,0.2674434855488263,0.11989611572516262,-21.513717739033307,0.0
WA4567012103420180801,2018,2023.0,5.0,0.23183483615454228,0.08740141798022996,-23.939142350265207,7.743553645164409
ID4544811630920160818,2016,2023.0,7.0,0.3541971278635783,0.16876428471106172,-18.67003099869227,8.131877566378291
OR4560011651620170711,2017,2023.0,6.0,0.30780055527058603,0.04018468149891013,-16.801674322276305,
OR4597411899820180729,2018,2023.0,5.0,0.2088558359995429,-0.11213803471958096,-27.089700977234823,0.0
WA4597011911020180622,2018,2023.0,5.0,0.2539755035661538,0.08418449599888901,-25.544875072122295,0.0
OR4548011857620180810,2018,2023.0,5.0,0.281552366823303,0.10365547267185372,-21.98219360959845,
ID4603311692920180809,2018,2023.0,5.0,0.24132166673666214,0.08151608150925413,-21.54303587683542,4.971938142695717
ID4603611671720170715,2017,2023.0,6.0,0.3107506504872237,0.13100118664661609,-18.972468071651644,1.5886888344105798
ID4458311709720180915,2018,2023.0,5.0,0.33372784053628846,0.2000749556394105,-21.41498096881302,9.308370216400155
ID4490011637920180515,2018,2023.0,5.0,0.7224499519563298,0.5583704168312066,-17.847828321312274,0.5407413551840125
OR4531411905220180816,2018,2023.0,5.0,0.22643886193622603,0.06007576266695215,-24.359856238123065,4.554222891921228
ID4427411715120180716,2018,2023.0,5.0,0.24052411703214818,0.03366721098085021,-21.79167527106006,
OR4443511721920170803,2017,2023.0,6.0,0.28376949443033794,0.060204660116203866,-18.986560595788497,
ID4447411719020180725,2018,2023.0,5.0,0.25969898505333483,0.05424666562849821,-19.906901734801366,
OR4562412106720160701,2016,2023.0,7.0,0.22430617326607877,0.11668865061655823,-25.265207422803975,
ID4533411639120180723,2018,2023.0,5.0,0.643069745584012,0.37252827021867224,-13.831206376157246,2.77434191527347
OR4596611865220190731,2019,2023.0,4.0,0.21149091410072327,0.08886992028676156,-25.986791250985668,0.053156652369901025
ID4451711685020180725,2018,2023.0,5.0,0.3049754221955946,0.07850127465767082,-21.49557300485759,3.96388732980476
ID4467611644820180726,2018,2023.0,5.0,0.4259435866764825,0.21807608522333546,-20.182710530293843,0.0
OR4511811697520181030,2018,2023.0,5.0,0.6238005025455214,0.33840394333180474,-16.106647555724553,0.0
OR4576011699020161024,2016,2023.0,7.0,0.5856277781204602,0.35576837522741683,-17.614487354127245,0.0
ID4253511698720170918,2017,2023.0,6.0,0.28427437004738526,0.024216503666036036,-21.73467412543257,0.007597016991943354
ID4248911688820190828,2019,2023.0,4.0,0.44484137330646883,0.16155923859097884,-19.53994456928874,8.2288203297949
OR4462111846220170616,2017,2023.0,6.0,0.5911545945883816,0.3184187288011935,-17.93294259183912,
